H57,H47,H35,Mean57,SD57,Max57,Min57,Mean47,SD47,Max47,Min47,Mean35,SD35,Max35,Min35,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
57,47,35,11.99,1.53,16.05,8.37,11.61,1.67,16.05,7.61,11.44,1.67,15.63,6.47,193,10,192,0,23.1,0.3,23.7,22.5,3/29/2009,12:10:00
57,47,35,11.73,1.4,15.27,7.61,11.57,1.47,15.27,7.99,11.36,1.53,14.87,6.85,192,10,192,0,23.1,0,23.7,22.8,3/29/2009,12:20:00
57,47,35,12.07,1.53,16.4,7.61,11.87,1.53,16.4,7.61,11.54,1.4,15.63,7.99,191,13,183,0,23.2,0.2,23.7,22.8,3/29/2009,12:30:00
57,47,35,12.01,1.98,16.79,7.61,11.71,1.98,16.79,6.85,11.3,1.98,16.05,6.09,184,9,176,0,23.6,0.2,24,23.1,3/29/2009,12:40:00
57,47,35,11.57,1.47,15.27,7.24,11.33,1.47,15.27,7.24,11.19,1.4,14.87,7.61,186,11,191,0,23.6,0.1,24,23.4,3/29/2009,12:50:00
57,47,35,12.26,1.34,15.63,7.99,11.99,1.47,15.27,7.99,11.8,1.6,16.05,7.61,192,12,196,0,24,0,24.6,23.7,3/29/2009,13:00:00
57,47,35,11.98,1.98,16.79,7.24,11.82,1.98,17.2,7.61,11.52,1.9,17.2,6.85,190,8,198,0,24,0,24.6,23.7,3/29/2009,13:10:00
57,47,35,11.23,1.98,16.05,6.85,10.93,1.9,16.05,6.47,10.64,1.9,14.87,6.47,186,13,201,0,24.3,0.3,24.9,23.7,3/29/2009,13:20:00
57,47,35,11.58,1.82,16.05,7.24,11.34,1.82,15.27,6.47,11.21,1.82,14.87,6.09,189,9,183,0,24.5,0.2,25.2,24,3/29/2009,13:30:00
57,47,35,11.39,1.9,16.05,6.47,11.21,1.9,16.05,6.85,11.08,1.82,15.27,6.47,192,12,199,0,24.5,0.2,24.9,24,3/29/2009,13:40:00
57,47,35,11.28,1.67,14.87,6.47,11.03,1.67,14.52,6.47,10.78,1.74,14.52,6.85,190,10,178,0,25.1,0,25.8,24.9,3/29/2009,13:50:00
57,47,35,11.59,1.98,16.79,7.24,11.35,2.07,16.05,7.24,11.03,2.16,16.4,6.85,187,10,186,0,25,0,25.5,24.9,3/29/2009,14:00:00
57,47,35,12.19,1.53,15.63,7.61,11.88,1.6,16.05,8.37,11.61,1.67,16.05,7.61,189,12,173,0,24.9,0,25.2,24.6,3/29/2009,14:10:00
57,47,35,13.48,1.6,16.79,8.77,13.18,1.74,16.79,8.37,12.69,1.67,17.2,8.37,192,9,199,0,24.9,0.2,25.5,24.6,3/29/2009,14:20:00
57,47,35,13.89,1.9,18.72,8.37,13.7,1.9,17.57,7.61,13.49,1.9,18.33,7.61,186,9,194,0,25.1,0,25.2,24.9,3/29/2009,14:30:00
57,47,35,13.05,1.74,18.72,9.15,12.76,1.67,17.57,9.15,12.34,1.67,17.94,7.99,187,8,190,0,25.1,0,25.2,24.9,3/29/2009,14:40:00
57,47,35,12.69,1.47,16.05,7.99,12.51,1.53,16.05,8.37,12.31,1.6,16.4,7.99,192,11,206,0,25.8,0.2,26.4,25.2,3/29/2009,14:50:00
57,47,35,12.52,1.74,16.79,8.37,12.15,1.74,16.79,8.77,11.84,1.53,16.05,8.77,192,12,189,0,25.7,0.2,26.4,25.2,3/29/2009,15:00:00
57,47,35,12.58,1.67,16.05,7.61,12.29,1.67,16.4,7.61,11.94,1.74,16.4,6.85,192,15,188,0,25.8,0.2,26.4,25.5,3/29/2009,15:10:00
57,47,35,12.09,2.26,17.94,7.61,11.84,2.26,17.94,7.61,11.63,2.16,17.94,7.61,188,9,181,0,25.5,0.2,26.1,25.2,3/29/2009,15:20:00
57,47,35,13.66,1.67,17.2,7.99,13.41,1.67,17.2,7.61,13.12,1.67,17.57,7.61,200,12,182,0,25.9,0,26.4,25.8,3/29/2009,15:30:00
57,47,35,10.78,1.74,16.05,7.24,10.61,1.82,16.4,6.85,10.44,1.82,15.63,6.85,192,10,195,0,25.9,0.2,26.4,25.5,3/29/2009,15:40:00
57,47,35,12.74,1.74,16.4,7.61,12.59,1.74,16.05,6.85,12.28,1.74,16.05,7.24,196,11,181,0,25.8,0,26.1,25.5,3/29/2009,15:50:00
57,47,35,11,1.74,15.27,6.85,10.85,1.74,14.87,7.24,10.63,1.74,14.52,6.09,194,12,210,0,26,0,26.4,25.8,3/29/2009,16:00:00
57,47,35,11.91,1.6,15.27,7.61,11.75,1.53,16.05,6.85,11.4,1.4,14.87,6.85,187,8,172,0,25.6,0.1,26.1,25.2,3/29/2009,16:10:00
57,47,35,11.84,1.82,15.63,7.24,11.5,1.82,15.27,6.85,11.08,1.82,15.27,5.71,189,10,189,0,25.3,0,25.5,25.2,3/29/2009,16:20:00
57,47,35,11.67,2.07,16.4,7.61,11.31,1.98,16.79,7.61,10.97,2.07,17.57,7.24,187,8,185,0,25.6,0,26.1,25.5,3/29/2009,16:30:00
57,47,35,11.28,1.74,14.87,7.24,11.13,1.74,15.27,7.61,11,1.74,14.87,7.24,187,9,199,0,25.3,0.3,25.8,24.9,3/29/2009,16:40:00
57,47,35,9.4,1.6,14.52,6.09,9.16,1.53,14.52,5.71,9.03,1.67,14.52,6.09,189,9,192,0,25.5,0.6,26.7,24.9,3/29/2009,16:50:00
57,47,35,11.13,1.6,14.87,7.61,10.98,1.6,14.52,7.24,10.71,1.6,14.52,6.85,182,9,196,0,25.8,0.2,26.4,25.5,3/29/2009,17:00:00
57,47,35,12.8,1.34,16.4,9.15,12.53,1.4,16.4,8.77,12.19,1.4,16.05,8.77,183,10,195,0,25.3,0.2,26.1,24.9,3/29/2009,17:10:00
57,47,35,11.89,1.67,15.63,7.99,11.66,1.74,15.63,8.77,11.25,1.74,15.27,7.24,184,7,192,0,24.9,0,25.2,24.9,3/29/2009,17:20:00
57,47,35,11.32,1.6,15.27,7.99,10.98,1.6,15.27,7.99,10.57,1.6,15.27,6.85,182,8,183,0,24.9,0,25.2,24.9,3/29/2009,17:30:00
57,47,35,13.6,1.6,16.79,8.77,13.2,1.74,16.79,8.77,12.64,1.67,16.79,7.99,189,7,188,0,24.4,0.2,24.9,24,3/29/2009,17:40:00
57,47,35,11.73,1.47,15.27,7.61,11.36,1.47,14.87,7.99,10.93,1.29,14.14,7.24,179,10,167,0,24.3,0,24.6,24,3/29/2009,17:50:00
57,47,35,11.89,1.53,14.87,7.99,11.72,1.74,15.27,7.24,11.62,1.9,15.63,7.24,182,8,191,0,24.4,0,24.9,24.3,3/29/2009,18:00:00
57,47,35,12.74,1.47,17.2,9.15,12.33,1.47,16.79,8.77,11.95,1.47,16.79,7.61,175,8,156,0,24.4,0,24.9,24.3,3/29/2009,18:10:00
57,47,35,11.81,1.47,15.63,8.37,11.6,1.4,14.52,7.99,11.36,1.34,14.52,7.99,177,7,165,0,24.3,0,24.6,24,3/29/2009,18:20:00
57,47,35,13.29,2.16,16.79,8.37,12.79,1.98,16.79,8.77,12.38,1.98,16.05,8.37,176,7,175,0,23.6,0.2,24.3,23.1,3/29/2009,18:30:00
57,47,35,13.33,1.53,17.2,9.92,12.85,1.53,16.4,9.54,12.53,1.6,15.63,8.77,173,5,167,0,22.7,0.2,23.4,22.2,3/29/2009,18:40:00
57,47,35,12.85,1.34,16.4,8.77,12.44,1.47,16.4,9.15,12.08,1.6,16.4,8.77,169,7,173,0,22.2,0,22.2,21.9,3/29/2009,18:50:00
57,47,35,13.58,1.29,17.57,10.67,13.07,1.34,16.4,9.92,12.26,1.4,15.63,8.77,166,7,169,0,21.8,0,22.2,21.6,3/29/2009,19:00:00
57,47,35,12.66,1.29,16.4,9.15,12.36,1.34,16.4,8.77,12.18,1.4,15.63,9.15,167,6,165,0,21.5,0.1,21.9,21.3,3/29/2009,19:10:00
57,47,35,12.79,1.29,16.4,9.54,12.43,1.29,16.05,9.15,11.87,1.29,15.63,8.77,166,6,165,0,21.2,0,21.3,21,3/29/2009,19:20:00
57,47,35,13.97,1.4,17.57,10.29,13.46,1.4,17.2,9.54,12.99,1.47,16.79,9.15,168,6,168,0,21,0,21.3,21,3/29/2009,19:30:00
57,47,35,13.73,1.23,17.2,9.92,13.21,1.34,16.4,9.92,12.82,1.34,16.4,9.15,169,6,163,0,20.9,0,21,20.7,3/29/2009,19:40:00
57,47,35,13.95,1.34,17.2,10.67,13.39,1.34,16.4,10.29,12.92,1.4,17.57,9.15,168,6,169,0,20.8,0,21,20.7,3/29/2009,19:50:00
57,47,35,14.06,1.67,17.94,9.92,13.61,1.67,17.2,9.92,13.18,1.67,18.33,9.54,168,6,173,0,20.6,0,21,20.4,3/29/2009,20:00:00
57,47,35,14.45,1.4,18.33,10.67,13.8,1.47,17.94,9.54,13.27,1.4,16.05,8.37,168,6,158,0,20.5,0,20.7,20.4,3/29/2009,20:10:00
57,47,35,14.86,1.6,19.85,9.92,14.17,1.67,17.94,9.54,13.69,1.74,17.2,9.15,169,6,162,0,20.4,0,20.7,20.1,3/29/2009,20:20:00
57,47,35,14.34,1.4,17.94,10.29,13.62,1.4,17.2,10.29,13.13,1.4,17.2,9.92,169,6,165,0,20.1,0,20.4,20.1,3/29/2009,20:30:00
57,47,35,14.5,1.34,19.07,10.67,13.92,1.4,18.72,10.29,13.4,1.4,17.2,9.54,169,6,177,0,20.1,0,20.1,19.8,3/29/2009,20:40:00
57,47,35,14.57,1.6,18.72,10.29,14.02,1.6,18.72,9.92,13.6,1.67,18.33,9.54,171,6,177,0,20,0,20.1,19.8,3/29/2009,20:50:00
57,47,35,14.12,1.47,18.72,11.07,13.35,1.47,18.72,9.54,12.73,1.47,16.4,8.77,171,7,157,0,19.8,0,20.1,19.6,3/29/2009,21:00:00
57,47,35,14.4,1.82,20.99,10.29,13.92,1.74,19.48,10.29,13.46,1.74,17.94,9.92,172,7,174,0,19.6,0,19.8,19.6,3/29/2009,21:10:00
57,47,35,15.55,1.53,19.48,11.82,14.95,1.47,19.07,11.07,14.47,1.47,18.33,11.07,170,7,174,0,19.8,0,19.8,19.6,3/29/2009,21:20:00
57,47,35,14.96,1.6,20.22,11.45,14.33,1.6,18.72,10.29,13.86,1.6,17.94,9.92,172,6,177,0,19.6,0,19.8,19.6,3/29/2009,21:30:00
57,47,35,15.88,1.4,20.22,11.82,15.14,1.34,19.48,11.82,14.51,1.47,19.85,10.29,172,7,162,0,19.5,0,19.6,19.3,3/29/2009,21:40:00
57,47,35,15.95,1.53,19.48,11.82,15.31,1.6,18.72,11.07,14.66,1.53,18.33,10.67,173,6,157,0,19.2,0,19.6,19,3/29/2009,21:50:00
57,47,35,16.07,1.82,20.6,11.82,15.28,1.74,20.99,11.45,14.63,1.74,19.85,10.67,173,6,179,0,19.2,0.1,19.6,19,3/29/2009,22:00:00
57,47,35,16.51,1.82,20.6,11.45,15.71,1.82,20.22,10.67,15.08,1.9,20.22,9.54,173,7,163,0,19.2,0,19.6,19,3/29/2009,22:10:00
57,47,35,17.06,1.6,21.39,12.2,16.28,1.53,19.85,11.45,15.48,1.67,20.6,10.29,173,7,165,0,19.2,0,19.6,19,3/29/2009,22:20:00
57,47,35,17.13,1.6,21.39,12.2,16.39,1.67,21.39,11.82,15.84,1.82,20.99,10.67,173,6,183,0,19.3,0,19.6,19.3,3/29/2009,22:30:00
57,47,35,17.21,1.67,21.79,12.96,16.58,1.67,20.6,12.2,15.87,1.82,20.6,11.45,174,6,174,0,19.3,0,19.6,19.3,3/29/2009,22:40:00
57,47,35,17.35,1.74,22.14,12.59,16.73,1.74,22.14,11.82,16.12,1.74,20.99,11.82,174,7,166,0,19.4,0,19.6,19.3,3/29/2009,22:50:00
57,47,35,17.06,1.82,20.99,11.82,16.23,1.82,20.99,11.45,15.57,1.98,20.99,10.67,173,7,174,0,19.3,0,19.6,19.3,3/29/2009,23:00:00
57,47,35,16.46,1.98,21.39,11.45,15.65,1.98,20.6,10.67,14.9,1.9,19.07,9.92,175,7,161,0,19.3,0,19.6,19,3/29/2009,23:10:00
57,47,35,16.89,1.82,22.14,11.82,16.04,1.9,22.14,11.07,15.61,1.9,20.6,11.07,173,7,176,0,19.4,0,19.6,19.3,3/29/2009,23:20:00
57,47,35,17.93,1.74,22.92,12.96,17.34,1.6,22.14,12.96,16.84,1.67,21.39,12.96,173,7,176,0,19.6,0,19.8,19.3,3/29/2009,23:30:00
57,47,35,16.68,1.74,21.79,12.2,16.03,1.82,20.99,11.45,15.38,1.82,21.39,10.67,175,8,172,0,19.4,0,19.6,19.3,3/29/2009,23:40:00
57,47,35,16.84,1.9,21.79,11.82,16.09,1.82,20.99,12.2,15.41,1.82,21.79,9.92,178,7,174,0,19.4,0,19.6,19.3,3/29/2009,23:50:00
57,47,35,17.32,1.82,22.14,11.82,16.76,1.82,21.79,12.2,16.12,1.9,20.22,11.45,176,6,183,0,19.4,0,19.6,19.3,3/30/2009,0:00:00
57,47,35,16.85,2.07,22.92,11.45,16.32,1.98,22.56,11.45,15.64,1.9,20.6,10.67,178,7,192,0,19.3,0,19.6,19.3,3/30/2009,0:10:00
57,47,35,16.51,1.74,21.79,12.96,15.82,1.74,20.6,10.67,15.06,1.82,19.85,11.07,178,7,183,0,19.3,0,19.6,19,3/30/2009,0:20:00
57,47,35,16.57,1.82,21.79,11.82,16,1.82,21.39,11.82,15.48,1.67,20.22,11.45,179,7,185,0,19.2,0,19.3,19,3/30/2009,0:30:00
57,47,35,16.6,1.74,20.6,12.96,15.96,1.74,20.6,10.67,15.28,1.67,19.48,11.07,178,6,176,0,19.1,0,19.3,19,3/30/2009,0:40:00
57,47,35,16.37,1.82,20.6,11.82,15.75,1.74,20.6,10.67,15.07,1.74,20.22,10.67,178,7,179,0,19,0,19.3,18.7,3/30/2009,0:50:00
57,47,35,16.41,1.47,19.85,11.82,15.87,1.47,19.48,11.07,15.33,1.6,18.72,10.67,178,6,169,0,18.9,0,19,18.7,3/30/2009,1:00:00
57,47,35,15.85,1.67,20.99,11.45,15.51,1.6,20.22,11.82,15.06,1.6,20.6,11.07,179,6,172,0,18.8,0,19,18.7,3/30/2009,1:10:00
57,47,35,15.45,1.98,19.85,9.92,15.03,2.16,19.85,9.15,14.28,2.16,19.85,9.54,183,6,186,0,18.6,0,18.7,18.4,3/30/2009,1:20:00
57,47,35,15.36,1.6,18.72,10.29,14.82,1.53,18.33,10.29,14.09,1.47,18.33,9.54,189,7,189,0,18.4,0,18.7,17.9,3/30/2009,1:30:00
57,47,35,16.16,1.9,21.39,11.82,15.56,1.9,20.22,11.07,14.74,1.98,20.6,10.67,190,6,186,0,18.1,0.1,18.4,17.9,3/30/2009,1:40:00
57,47,35,14.1,1.47,19.48,10.29,13.58,1.53,19.07,9.54,12.94,1.53,18.33,9.54,195,6,191,0,17.9,0,18.4,17.6,3/30/2009,1:50:00
57,47,35,14.45,1.4,17.94,11.07,13.91,1.4,18.33,10.29,13.24,1.4,17.94,9.92,193,6,193,0,17.7,0,17.9,17.6,3/30/2009,2:00:00
57,47,35,15,1.18,17.94,11.82,14.37,1.29,17.57,10.67,13.59,1.47,17.2,9.15,189,7,191,0,17.6,0,17.9,17.6,3/30/2009,2:10:00
57,47,35,15.35,1.34,18.72,11.82,14.74,1.34,17.94,11.45,14,1.4,17.57,10.29,188,6,188,0,17.5,0,17.6,17.3,3/30/2009,2:20:00
57,47,35,14.38,1.13,17.2,10.67,13.82,1.18,17.57,9.92,13.06,1.23,16.79,10.29,186,5,185,0,17.3,0,17.6,17,3/30/2009,2:30:00
57,47,35,13.28,1.4,17.2,9.92,12.91,1.29,16.4,8.77,12.47,1.4,16.79,8.37,185,5,189,0,16.9,0,17,16.7,3/30/2009,2:40:00
57,47,35,13.68,1.47,18.72,10.29,13.14,1.53,17.57,9.92,12.61,1.53,17.57,9.54,183,6,179,0,16.7,0,17,16.5,3/30/2009,2:50:00
57,47,35,15.21,1.4,18.72,11.45,14.78,1.6,18.33,11.45,14.02,1.6,17.57,10.67,183,6,183,0,16.5,0,16.7,16.2,3/30/2009,3:00:00
57,47,35,15.33,1.74,19.85,11.07,14.73,1.74,19.07,10.29,13.97,1.82,17.57,9.92,185,6,191,0,16.4,0,16.5,16.2,3/30/2009,3:10:00
57,47,35,15.18,1.67,19.48,10.29,14.79,1.74,19.07,9.54,14.19,1.67,18.33,9.15,184,6,194,0,16.2,0,16.5,15.9,3/30/2009,3:20:00
57,47,35,14.98,1.4,19.07,11.45,14.59,1.47,19.07,11.07,13.93,1.4,18.33,9.54,185,6,185,0,15.9,0.1,16.2,15.6,3/30/2009,3:30:00
57,47,35,15.88,1.6,19.48,11.07,15.22,1.67,19.07,10.29,14.61,1.67,18.72,9.54,184,5,182,0,15.8,0,15.9,15.6,3/30/2009,3:40:00
57,47,35,15.8,1.6,19.48,11.45,15.39,1.6,19.48,11.45,14.77,1.6,18.72,10.29,186,6,179,0,15.6,0,15.6,15.3,3/30/2009,3:50:00
57,47,35,15.34,1.34,18.33,11.45,14.89,1.4,18.33,9.92,14.19,1.34,17.94,9.15,185,6,185,0,15.3,0,15.3,15.3,3/30/2009,4:00:00
57,47,35,15.05,1.4,17.94,11.45,14.5,1.47,17.94,11.07,13.87,1.4,17.57,10.29,185,6,194,0,15.2,0,15.3,15.1,3/30/2009,4:10:00
57,47,35,15.53,1.47,19.48,11.07,14.99,1.53,19.07,10.29,14.11,1.67,18.72,9.92,185,7,182,0,15,0,15.3,15.1,3/30/2009,4:20:00
57,47,35,15.23,1.53,19.07,11.82,14.58,1.6,18.72,11.82,13.74,1.53,18.33,9.92,186,6,185,0,14.9,0,15.3,14.8,3/30/2009,4:30:00
57,47,35,16.2,1.34,19.07,12.2,15.56,1.47,18.72,11.45,14.86,1.47,18.33,11.07,186,6,189,0,14.7,0,15.1,14.8,3/30/2009,4:40:00
57,47,35,16.17,1.53,19.48,12.96,15.45,1.67,19.85,12.59,14.37,1.67,19.07,10.29,186,6,188,0,14.6,0,14.8,14.5,3/30/2009,4:50:00
57,47,35,16.55,1.34,19.48,13.34,15.91,1.53,19.85,12.59,15.11,1.53,19.07,11.82,187,6,191,0,14.5,0,14.8,14.2,3/30/2009,5:00:00
57,47,35,16.39,1.53,20.22,11.07,15.72,1.6,19.85,10.29,14.78,1.67,18.72,8.77,188,6,186,0,14.2,0,14.5,14.2,3/30/2009,5:10:00
57,47,35,16.63,1.53,21.39,12.59,15.94,1.47,20.6,12.2,15.07,1.47,18.72,11.07,187,6,177,0,14.1,0,14.5,14.2,3/30/2009,5:20:00
57,47,35,16.12,1.67,20.6,11.82,15.46,1.82,20.22,11.07,14.68,1.53,17.94,10.67,188,6,184,0,14,0,14.2,14,3/30/2009,5:30:00
57,47,35,16.04,1.6,20.22,12.2,15.3,1.74,19.07,10.29,14.33,1.67,18.72,9.92,188,6,191,0,13.7,0.1,14.2,13.7,3/30/2009,5:40:00
57,47,35,15.79,1.4,19.48,10.67,15.11,1.53,18.72,10.29,14.39,1.6,19.85,9.54,187,6,184,0,13.6,0,13.7,13.7,3/30/2009,5:50:00
57,47,35,15.28,1.4,19.07,11.82,14.58,1.53,18.33,11.07,13.75,1.47,17.2,10.67,187,6,186,0,13.6,0,13.7,13.4,3/30/2009,6:00:00
57,47,35,14.18,1.53,18.72,10.67,13.73,1.47,17.57,9.92,13.11,1.29,17.57,9.92,184,6,190,0,13.4,0,13.7,13.4,3/30/2009,6:10:00
57,47,35,13.31,1.4,17.2,9.92,12.66,1.4,16.4,9.54,12.05,1.34,16.79,8.37,183,6,183,0,13.2,0,13.4,13.2,3/30/2009,6:20:00
57,47,35,13.26,1.18,16.05,10.29,12.78,1.18,16.79,9.54,12.06,1.18,15.27,9.15,185,6,183,0,13,0,13.4,13.2,3/30/2009,6:30:00
57,47,35,13.55,1.6,17.94,9.92,13.02,1.67,17.57,8.37,12.27,1.74,17.94,8.77,186,7,173,0,13,0,13.2,12.9,3/30/2009,6:40:00
57,47,35,10.5,2.26,15.63,4.94,10.19,2.07,15.63,5.32,10.03,1.98,15.27,4.94,205,15,195,0,13,0,13.2,12.9,3/30/2009,6:50:00
57,47,35,12.11,1.98,16.05,7.61,11.7,1.9,16.4,7.61,11.24,1.82,15.27,6.85,193,8,187,0,12.9,0,13.2,12.9,3/30/2009,7:00:00
57,47,35,13.13,1.4,16.4,8.77,12.69,1.47,16.05,8.77,12.16,1.29,15.63,8.77,188,6,188,0,13,0,13.2,13.2,3/30/2009,7:10:00
57,47,35,13.06,1.13,16.05,9.92,12.52,1.29,15.63,8.77,11.67,1.29,15.27,8.37,190,6,191,0,13.2,0,13.4,13.2,3/30/2009,7:20:00
57,47,35,13.98,1.23,16.79,11.07,13.46,1.34,16.79,9.54,12.71,1.34,16.4,9.15,188,6,188,0,13.4,0,13.7,13.4,3/30/2009,7:30:00
57,47,35,13.58,1.47,16.79,10.29,13.12,1.6,17.2,9.54,12.44,1.67,16.79,8.77,189,6,185,0,13.6,0,14,13.7,3/30/2009,7:40:00
57,47,35,13.63,1.29,16.79,10.29,13.1,1.34,16.05,9.92,12.38,1.4,15.63,8.77,189,6,179,0,14.1,0,14.5,14,3/30/2009,7:50:00
57,47,35,14.57,1.18,18.33,11.07,14.08,1.34,18.33,9.92,13.37,1.4,17.2,9.54,193,6,194,0,14.5,0.1,15.1,14.2,3/30/2009,8:00:00
57,47,35,13.99,1.6,17.2,9.15,13.69,1.74,17.2,8.37,13.24,1.74,16.4,7.99,194,6,185,0,15,0,15.3,14.8,3/30/2009,8:10:00
57,47,35,13.37,1.47,16.79,9.92,12.99,1.47,17.2,9.54,12.63,1.53,16.05,8.77,195,7,198,0,15.6,0.1,15.9,15.3,3/30/2009,8:20:00
57,47,35,12.76,1.29,15.63,8.77,12.34,1.4,15.63,8.77,11.84,1.47,14.87,7.61,195,7,186,0,16,0,16.5,15.6,3/30/2009,8:30:00
57,47,35,11.9,1.18,16.79,8.77,11.54,1.18,14.87,8.37,11.22,1.18,14.14,7.99,197,6,193,0,16.6,0.1,16.7,16.2,3/30/2009,8:40:00
57,47,35,11.41,1.47,14.87,7.61,11.3,1.53,14.52,6.85,11.22,1.6,14.87,7.24,201,7,202,0,17.4,0.2,17.9,16.7,3/30/2009,8:50:00
57,47,35,11.77,1.34,14.87,7.24,11.6,1.47,14.87,6.85,11.42,1.53,14.87,6.85,202,8,209,0,17.9,0.1,18.4,17.3,3/30/2009,9:00:00
57,47,35,11.02,1.4,14.52,6.47,10.88,1.4,14.14,7.24,10.78,1.34,14.52,6.85,203,8,200,0,18.4,0.1,19,17.9,3/30/2009,9:10:00
57,47,35,10.88,1.53,14.87,5.71,10.89,1.47,14.14,7.24,10.8,1.47,14.52,6.85,208,7,212,0,19.6,0.3,20.1,19,3/30/2009,9:20:00
57,47,35,10.66,1.74,14.87,6.47,10.69,1.67,14.87,6.47,10.66,1.6,14.87,6.47,208,11,207,0,20,0.3,20.7,19.6,3/30/2009,9:30:00
57,47,35,9.45,1.98,14.52,5.32,9.47,1.9,14.14,5.32,9.74,1.82,13.73,5.32,219,10,211,0,21,0.3,21.9,20.7,3/30/2009,9:40:00
57,47,35,9.6,1.53,12.96,5.32,9.89,1.47,13.73,5.71,10.42,1.47,14.87,6.47,227,9,241,0,21.7,0,21.9,21.6,3/30/2009,9:50:00
57,47,35,10.05,1.98,16.05,4.94,10.36,1.82,15.27,5.71,10.75,1.67,14.52,6.47,235,9,245,0,22.3,0.2,22.8,21.9,3/30/2009,10:00:00
57,47,35,11.55,2.07,16.05,6.47,11.5,1.98,15.27,5.71,11.61,1.74,15.63,7.24,234,10,235,0,22.8,0,23.4,22.2,3/30/2009,10:10:00
57,47,35,12.61,2.26,17.2,6.47,12.57,2.16,16.79,6.85,12.56,2.16,16.79,5.32,234,10,256,0,23.3,0,23.7,23.1,3/30/2009,10:20:00
57,47,35,15.35,2.16,19.85,7.99,15,1.98,19.48,8.37,14.78,1.9,21.39,9.92,239,8,249,0,23.5,0,24,23.4,3/30/2009,10:30:00
57,47,35,14.52,1.9,18.33,8.77,14.22,1.74,17.94,9.15,13.87,1.74,18.72,9.92,243,8,251,0,24.4,0.3,24.9,23.7,3/30/2009,10:40:00
57,47,35,15.27,1.82,19.07,9.54,14.93,1.82,19.85,10.29,14.7,1.82,20.22,9.15,238,7,236,0,24.6,0.1,24.9,24.6,3/30/2009,10:50:00
57,47,35,14.78,1.82,19.07,11.07,14.38,1.9,18.72,9.92,13.94,1.9,18.33,9.15,248,8,252,0,25.1,0,25.5,24.9,3/30/2009,11:00:00
57,47,35,13.66,2.07,19.48,9.15,13.42,1.9,18.33,9.15,13.66,1.98,17.94,8.77,239,10,241,0,25.2,0.2,25.8,24.9,3/30/2009,11:10:00
57,47,35,14.59,1.74,20.6,10.29,14.42,1.74,18.72,9.54,14.43,1.82,19.48,9.92,239,9,226,0,25.5,0,25.8,25.5,3/30/2009,11:20:00
57,47,35,12.68,1.67,16.79,8.77,12.51,1.82,17.2,7.99,12.51,1.98,17.2,8.37,244,8,251,0,25.9,0,26.4,25.5,3/30/2009,11:30:00
57,47,35,12.53,1.53,16.05,8.77,12.43,1.4,16.05,9.15,12.5,1.4,16.05,8.77,243,8,241,0,26.2,0,26.7,26.1,3/30/2009,11:40:00
